ENSEMBL	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000018474	6070.84357759296	0.042626737950468	0.0540574139910021	0.788545637006669	0.430377615130363	0.730882424895496
ENSMUSG00000087881	681.051311888834	-0.0943417795109568	0.0940539731603966	-1.0030600126809	0.315831906624363	0.640966929447604
ENSMUSG00000091095	39.6100654508106	-0.219818968393409	0.586137873894646	-0.375029456692164	0.707638559533492	NA
ENSMUSG00000044795	65.5332089032608	-0.0710762753266318	0.170774203825102	-0.416200302707453	0.677263438256512	NA
ENSMUSG00000059278	219.037823711231	-0.186889990552582	0.131861774931583	-1.41731741931694	0.156390144521314	0.46963536141811
ENSMUSG00000045377	12.0033044748727	0.283633968771966	0.415070899373121	0.683338603598414	0.494392906176152	NA
ENSMUSG00000018476	48.7360983112316	1.35868809840603	0.349063018190825	3.89238626723632	9.92630371363071e-05	NA
ENSMUSG00000085178	0.423726440242216	-4.23617330751806	3.39893584789568	-1.24632340741021	0.212645687739088	NA
ENSMUSG00000005237	45.7752446401812	0.330912856592208	0.252633340456653	1.30985425753409	0.19024514402927	NA
ENSMUSG00000086591	1.02565660358511	-0.251398999516886	1.60191100112034	-0.156936933038766	0.875294552137611	NA
ENSMUSG00000098432	0	NA	NA	NA	NA	NA
ENSMUSG00000003934	756.584520247896	0.036706275800757	0.0931447525171509	0.39407776400499	0.693523627197662	0.886962888314501
ENSMUSG00000041346	108.243298406243	0.0640952648307549	0.14843636499911	0.431802980564361	0.665884613070105	0.87148861342547
ENSMUSG00000059552	60.1659287031407	0.186810283938496	0.243858611397262	0.766059819942833	0.443640709261773	NA
ENSMUSG00000041329	484.508313981817	0.545144479410939	0.28473228165995	1.91458613766174	0.0555453043830693	0.311944112911684
ENSMUSG00000005202	0.235613221001938	4.31992716517562	3.91070459312852	1.10464164763714	0.269314897227612	NA
ENSMUSG00000069835	84.4125461166563	-0.177376466800632	0.175543737973599	-1.01044029737654	0.312284389506818	0.637114342002121
ENSMUSG00000083485	0.0619838189486939	0.270783782078223	5.20135911067484	0.0520601974054221	0.958480727803621	NA
ENSMUSG00000083300	0	NA	NA	NA	NA	NA
ENSMUSG00000018765	1148.6531845302	0.0668864240312984	0.0837785282004576	0.798371915429914	0.424654696009626	0.727787032393596
ENSMUSG00000080573	0	NA	NA	NA	NA	NA
ENSMUSG00000041287	0.759752028512654	-0.285326232181901	1.89291682953072	-0.150733633792372	0.880185840422584	NA
ENSMUSG00000018761	273.903907643275	-0.140435490692035	0.09863075574146	-1.42385090366901	0.154489636613137	0.466661379291903
ENSMUSG00000088752	0.362167978293994	-2.44053418454056	3.25517784149662	-0.749739124366395	0.453411838960466	NA
ENSMUSG00000018774	65.9921452002013	0.101690224568123	0.186067828737015	0.546522336818634	0.584706937838943	NA
ENSMUSG00000059796	563.887586909824	-0.0451750587800671	0.0889840636731247	-0.507675834473168	0.611680698341957	0.843206687041597
ENSMUSG00000065862	0	NA	NA	NA	NA	NA
ENSMUSG00000089542	106.227904359826	0.166355031748214	0.375788529173009	0.442682569673718	0.657995351726294	0.867146164671458
ENSMUSG00000084708	0	NA	NA	NA	NA	NA
ENSMUSG00000005204	522.928148439532	-0.125073992886447	0.0891942318798566	-1.40226548567535	0.160835982903808	0.474513155452198
ENSMUSG00000085890	1.9004143819488	0.904227573927082	1.12085087039497	0.806733168354897	0.419820230355257	NA
ENSMUSG00000018752	2.43608746270362	1.27909948820428	0.910917239505165	1.40418847369617	0.160262733240413	NA
ENSMUSG00000089669	4.66569124585833	0.771240733657127	0.775891975722772	0.994005296856806	0.320220288709102	NA
ENSMUSG00000097328	14.9091653167852	0.203364875365843	0.381432785741695	0.533160449148072	0.593922517214398	NA
ENSMUSG00000081333	0	NA	NA	NA	NA	NA
ENSMUSG00000005198	301.874944426679	0.370586140421265	0.365830779657489	1.01299879897539	0.311060734599486	0.635774030698503
ENSMUSG00000018776	0.278788319769791	0.613172892155023	2.8169152100501	0.217675310200095	0.827682102013583	NA
ENSMUSG00000018750	1247.76537497015	0.191707572080847	0.0633721746283051	3.0251064162665	0.00248545660132063	0.0946661410439623
ENSMUSG00000041189	6.49442753202308	-1.19289518542836	0.67256199696396	-1.77365832564619	0.0761196837218373	NA
ENSMUSG00000042826	185.253327318843	0.0858215366088829	0.113439876866697	0.756537638962103	0.449326914445977	0.745573619347703
ENSMUSG00000089876	1.43388802450506	-0.0889925777796477	1.08291754622279	-0.0821785352818902	0.93450474206675	NA
ENSMUSG00000044084	0	NA	NA	NA	NA	NA
ENSMUSG00000041165	0.409841414712569	4.68343261525821	2.87314306758846	1.63007288710798	0.103086093229625	NA
ENSMUSG00000051790	433.520910289397	0.669834154374401	0.321113442656685	2.08597357006491	0.0369810172292361	0.264654300086856
ENSMUSG00000070394	239.130444490294	-0.10320572161806	0.120155924582899	-0.858931608876725	0.390378249213825	0.700634066989537
ENSMUSG00000019461	49.3018071246366	-0.0971405558569383	0.227738598068071	-0.426544102233839	0.669711419028431	NA
ENSMUSG00000001583	1.23089623772794	0.902856125957154	1.38409491888081	0.65230795492495	0.514202529314252	NA
ENSMUSG00000094845	0.767519653173001	0.104015598561141	2.0419813580475	0.0509385642289109	0.959374475572311	NA
ENSMUSG00000046731	21.0489090827064	0.111123028715471	0.311296491124042	0.356968458957643	0.721115418309897	NA
ENSMUSG00000001588	1.08397447826608	-0.0841825680615264	1.24226002115687	-0.0677656582581884	0.945972181635325	NA
ENSMUSG00000018570	2.89908745792526	0.0676105865669341	0.814457761763821	0.0830130053896398	0.933841198502539	NA
ENSMUSG00000047284	736.691999980972	0.0707937433863522	0.0753388315198162	0.939671374750901	0.347386152598583	0.668705308473667
ENSMUSG00000023170	122.440349761455	0.197551162979679	0.130395380591434	1.51501657561524	0.129768206502452	0.434045358607614
ENSMUSG00000078812	1204.00694282538	-0.0864851430195147	0.084026030804952	-1.02926607613147	0.303354659865789	0.630793417102699
ENSMUSG00000018554	6.44409912337638	0.717560939653237	0.581779251691478	1.23339039260507	0.21743014768443	NA
ENSMUSG00000018566	17.8354154810422	-0.677115812015505	0.409100772271047	-1.65513207969915	0.0978977088805098	NA
ENSMUSG00000084251	0	NA	NA	NA	NA	NA
ENSMUSG00000018569	0.10992112788564	2.75529747121816	4.94062209022156	0.557682296055678	0.577061348991748	NA
ENSMUSG00000018565	510.287062423054	0.0190400911913591	0.0828397950232249	0.229842326215571	0.818214293481939	0.940016561969767
ENSMUSG00000018559	159.640413885595	0.21795031382324	0.139492395934015	1.56245300945536	0.118181307564735	0.419549459772807
ENSMUSG00000018567	1050.43393205046	-0.108480410487107	0.0994369011525772	-1.09094721607076	0.275296109318894	0.602762899218015
ENSMUSG00000018572	352.54843464025	0.0442626745362001	0.103570082152249	0.427369309904898	0.6691103572711	0.873184969239096
ENSMUSG00000020888	121.508815875045	0.279693514392213	0.163020904299992	1.71569109859383	0.0862185948322707	0.371443181278922
ENSMUSG00000018574	455.652746970237	-0.114094914273628	0.0830180026550734	-1.37433942789101	0.169336331279786	0.484553058850854
ENSMUSG00000065534	0	NA	NA	NA	NA	NA
ENSMUSG00000020886	2247.98080403964	0.274086817282745	0.0980160996528828	2.79634486837779	0.00516842167944312	0.123961900901411
ENSMUSG00000020884	13.4970980980275	0.128291559609162	0.438103106184522	0.292834170308593	0.769648908422918	NA
ENSMUSG00000040963	0.826457257881288	-1.23286592515333	2.15202408668013	-0.572886675750568	0.566721426818761	NA
ENSMUSG00000081515	0	NA	NA	NA	NA	NA
ENSMUSG00000040950	5.55180618332673	-0.0133640962485889	0.669704556494505	-0.019955211770608	0.984079101272471	NA
ENSMUSG00000000318	6.04424619425578	0.0639258166837578	0.599028344843789	0.106715846143187	0.915014410992784	NA
ENSMUSG00000040938	51.2440087561932	-0.235178329147851	0.257569447096191	-0.913067647577089	0.361206964346781	NA
ENSMUSG00000044367	51.4940859625756	-0.196892561555803	0.231802919893305	-0.849396382264856	0.395660765546722	NA
ENSMUSG00000000317	20.4891152397198	-0.119785649116945	0.374033275465111	-0.3202539906857	0.748775797933297	NA
ENSMUSG00000070109	0.139446895036284	3.25352055484708	4.58965202222412	0.708881749442618	0.478397861566026	NA
ENSMUSG00000065411	1.00213852462843	-0.179328192897997	1.47458315623894	-0.121612804363906	0.903205672347681	NA
ENSMUSG00000020831	7.82959118120767	0.694608775794636	0.516619820406658	1.34452599059764	0.178778357650729	NA
ENSMUSG00000040904	0.79784724366908	0.497717265796294	1.86038462914536	0.267534604403251	0.789057574357181	NA
ENSMUSG00000093989	5.15037598978004	0.397673991052159	0.587838600553052	0.676502003573802	0.498721974391955	NA
ENSMUSG00000000320	5.02531380080764	0.458073350025482	0.65888295232747	0.695227199925816	0.486912928962043	NA
ENSMUSG00000018907	1.15300682474425	0.517268683443388	1.31228492635535	0.394174064682749	0.693452532242112	NA
ENSMUSG00000018924	0.316542563088745	4.05277216549884	3.29222069013319	1.23101473046598	0.218317354986026	NA
ENSMUSG00000082145	0.179830678655484	2.80628551796967	3.93009093417597	0.714051039777802	0.475195619226889	NA
ENSMUSG00000018921	90.2926213130831	0.224513298940151	0.247981121372552	0.905364479753505	0.365272326963047	0.683826715257751
ENSMUSG00000082370	0	NA	NA	NA	NA	NA
ENSMUSG00000080814	0.135748390190301	-2.64572048522006	4.6447812402003	-0.569611430205045	0.568941274203679	NA
ENSMUSG00000060216	301.855594091698	0.0644707909871884	0.0954284235054225	0.675593168355391	0.499298980157821	0.779465589315507
ENSMUSG00000099109	0	NA	NA	NA	NA	NA
ENSMUSG00000018923	65.8584230809765	-0.0495089737445555	0.169432720298555	-0.292204325453291	0.770130404654446	NA
ENSMUSG00000018920	10.92796764066	-0.397049956220338	0.447053161733837	-0.88814930797141	0.374460442331431	NA
ENSMUSG00000040829	2.32017392888491	-0.259635105856582	0.847494766380154	-0.306355999064801	0.75933360635981	NA
ENSMUSG00000018919	2.09806159644181	-1.86641425054975	1.282284925377	-1.45553785559868	0.145520418067357	NA
ENSMUSG00000020830	1.02827918868527	0.383907145880092	1.3024008199836	0.294768814630296	0.76817049079883	NA
ENSMUSG00000081690	0.348962926108573	-0.835988904042344	2.69286239189559	-0.31044620273146	0.756221663757594	NA
ENSMUSG00000046811	0.181652621314002	-2.41705546740106	4.34709051639885	-0.556016825111652	0.578199352915643	NA
ENSMUSG00000018286	838.097148194591	-0.127834969967132	0.0752315538888711	-1.69922011920643	0.0892777169267385	0.375343078179129
ENSMUSG00000072768	0.117055499125058	0.270760478642881	5.03457838859044	0.0537801694093172	0.957110309169629	NA
ENSMUSG00000020828	206.082889225698	0.115463462208194	0.122670510688918	0.941248728482106	0.346577410602389	0.668224581747882
ENSMUSG00000020827	1514.42314402438	0.270486676872417	0.0772254003490227	3.50256101813579	0.000460808223956453	0.0501751008742612
ENSMUSG00000086976	1.29053831244669	-1.13790824278828	1.62881475300865	-0.698611208356507	0.484795037190545	NA
ENSMUSG00000014609	0.112878907298087	0.270863546109083	5.2013591101789	0.052075532638962	0.958468508632244	NA
ENSMUSG00000087279	1.13335703050691	2.58271026542159	1.85080440762765	1.3954528391966	0.162879326902225	NA
ENSMUSG00000085952	0.330544125655272	1.00379452410476	2.90597774310592	0.345424023458589	0.729775619246758	NA
ENSMUSG00000050675	0.272956315238909	1.12929560069587	2.65846253670888	0.424792745845468	0.670987766302026	NA
ENSMUSG00000014606	1149.07256895375	-0.0900393402731304	0.0692604270836352	-1.30001133496338	0.193597084286413	0.512892397924597
ENSMUSG00000040746	609.935856152119	-0.0757250382507705	0.0794784845535911	-0.952774057986854	0.340704561012477	0.663703419000961
ENSMUSG00000018293	585.171717747462	0.0839914324689931	0.0859416050481023	0.977308166655514	0.328416611228464	0.651923979802737
ENSMUSG00000087523	3.28019350794862	0.271498875190894	0.756512414816152	0.3588822468391	0.719683181109826	NA
ENSMUSG00000060600	42.1871447533776	0.0193785949091166	0.234777072348833	0.0825404061616536	0.934216988465367	NA
ENSMUSG00000018287	311.934028688558	0.051818599355752	0.0904401735739366	0.572959972410815	0.566671796439833	0.818831786708859
ENSMUSG00000040712	433.704844547822	0.513464747771044	0.275609451449841	1.8630157459041	0.0624600509251696	0.331683067778909
ENSMUSG00000057054	14.2211770867957	0.130838651002192	0.372028787387074	0.351689588112604	0.725071069839423	NA
ENSMUSG00000020821	992.560347348629	0.0541058129348932	0.0760158009511569	0.711770608977182	0.476606835576485	0.765810779531964
ENSMUSG00000085502	0.815138689881094	-1.39601379224404	1.94783233517498	-0.716701210383505	0.47355847889174	NA
ENSMUSG00000082983	0	NA	NA	NA	NA	NA
ENSMUSG00000076232	0	NA	NA	NA	NA	NA
ENSMUSG00000043602	141.160925526703	0.107456616942738	0.129415582329834	0.830322091113177	0.4063567012381	0.715190438869595
ENSMUSG00000057135	0.512550627506787	5.35919476906286	2.99537756844122	1.78915500520749	0.0735898557131646	NA
ENSMUSG00000020817	3130.2798271415	-0.0166155923069733	0.0641108717916642	-0.259169651614902	0.795504345792671	0.930591785191976
ENSMUSG00000093858	24.0337718033132	0.636764855427277	0.366996530889582	1.73507050293852	0.0827283181943995	NA
ENSMUSG00000081968	3.31212848443815	0.136096425982925	0.853031969444736	0.159544344008014	0.873240024247178	NA
ENSMUSG00000084139	0.12700033807201	-2.64800399810633	4.74839515945772	-0.557662938568226	0.577074569754986	NA
ENSMUSG00000040667	742.708589284845	-0.13914543664909	0.0662831396446047	-2.09925838448746	0.0357941297806401	0.260555250226907
ENSMUSG00000018449	139.295121317749	-0.017451084469306	0.126054216364356	-0.138441100763056	0.889891816019524	0.965589304231437
ENSMUSG00000018446	339.465226837456	-0.0237241613385259	0.085874588985425	-0.276265209753172	0.782344375043383	0.926479019923191
ENSMUSG00000040620	512.628446495959	0.0424326400227385	0.0850040584865276	0.499183695205137	0.61764997993275	0.845818436882207
ENSMUSG00000065246	0.546710004425985	0.0369440880343396	2.10096094356937	0.0175843764004363	0.985970420577533	NA
ENSMUSG00000018442	422.017659617316	-0.0846421966597929	0.0884817313022205	-0.95660647021798	0.338765921832612	0.66185807190726
ENSMUSG00000040599	299.441148587069	0.083034779616233	0.0990466791096915	0.838339865229345	0.40183985242922	0.711873842732864
ENSMUSG00000018451	2097.57677475622	-0.164499535760903	0.0671097595514765	-2.45120138799967	0.0142380268423677	0.185111461963811
ENSMUSG00000083171	0	NA	NA	NA	NA	NA
ENSMUSG00000082098	0	NA	NA	NA	NA	NA
ENSMUSG00000069830	2.65080070148912	0.475569775220435	0.871795774374235	0.545505942101857	0.585405594859592	NA
ENSMUSG00000070390	8.07134829448889	-0.197929554387279	0.497960493130725	-0.39748043693763	0.691013209954321	NA
ENSMUSG00000094154	0	NA	NA	NA	NA	NA
ENSMUSG00000092528	9.1835804902775	0.186915591743686	0.50959329761782	0.36679366196034	0.713772935666246	NA
ENSMUSG00000096455	0	NA	NA	NA	NA	NA
ENSMUSG00000085230	0	NA	NA	NA	NA	NA
ENSMUSG00000072753	0	NA	NA	NA	NA	NA
ENSMUSG00000087116	1.86305629937491	0.0969193967185007	1.12912451678838	0.0858358801686218	0.931596883473035	NA
ENSMUSG00000085659	0	NA	NA	NA	NA	NA
ENSMUSG00000085251	4.36973977897108	-0.293474917697993	0.645029643943427	-0.454978961747893	0.649124374339904	NA
ENSMUSG00000020811	895.389725762078	-0.0786243602316223	0.102197127298839	-0.769340218357741	0.441691367638426	0.738634645330207
ENSMUSG00000077456	0	NA	NA	NA	NA	NA
ENSMUSG00000085528	0	NA	NA	NA	NA	NA
ENSMUSG00000080577	0	NA	NA	NA	NA	NA
ENSMUSG00000040554	0.464618232351755	5.05506235969519	2.9128869773954	1.73541314816658	0.0826676528773335	NA
ENSMUSG00000020808	3.96413603773382	0.120024310310782	0.755765676999788	0.158811539030524	0.873817357362466	NA
ENSMUSG00000040543	442.540265601798	0.396096174175106	0.143483029137014	2.76057856150269	0.00576990788569657	0.129216518166962
ENSMUSG00000020807	367.870340082956	0.248559231584448	0.0947761102785276	2.62259371959856	0.00872632636994019	0.156017222280399
ENSMUSG00000020803	284.333429689952	-0.258301997124854	0.097464873555545	-2.65020604554161	0.00804426949612409	0.151330196764477
ENSMUSG00000020801	124.850791498573	-0.151222053023002	0.136757157741291	-1.10577066327361	0.268825795866716	0.595268911748264
ENSMUSG00000053574	39.1543922118739	-0.0823203589390048	0.236698681550559	-0.347785456174672	0.7280013129319	NA
ENSMUSG00000020805	102.317070943783	0.142530000569667	0.14797680398559	0.963191505227711	0.335451427331013	0.658066392716642
ENSMUSG00000086951	0.629838666026832	1.29927108370034	2.25298946660136	0.57668759794971	0.564150511889382	NA
ENSMUSG00000084599	0	NA	NA	NA	NA	NA
ENSMUSG00000040483	30.3312328513497	0.359913559929602	0.275607458706254	1.30589194363278	0.191589306689421	NA
ENSMUSG00000070388	0.0619838189486939	0.270783782078223	5.20135911067484	0.0520601974054221	0.958480727803621	NA
ENSMUSG00000088747	0	NA	NA	NA	NA	NA
ENSMUSG00000020799	31.8122599881864	-0.28235314776006	0.296176020949358	-0.953328857802225	0.340423474509669	NA
ENSMUSG00000098658	0	NA	NA	NA	NA	NA
ENSMUSG00000045667	18.3051118081032	0.0520238377318908	0.375962772068453	0.138374971132564	0.889944076850933	NA
ENSMUSG00000040471	0.955862424726248	0.65145001985725	1.39589102320384	0.46669117361472	0.640720845542994	NA
ENSMUSG00000040463	449.741960305883	-0.0184837067690266	0.0846773427181837	-0.218283972733327	0.827207861288264	0.943456647639752
ENSMUSG00000040447	368.053476969446	0.126167326932953	0.0859282819588466	1.4682863901943	0.142026446228105	0.451236754551856
ENSMUSG00000020798	3.66646900900859	1.29520157313284	0.783867728843378	1.65232159135311	0.0984690100603418	NA
ENSMUSG00000081675	0.126390980805325	0.270765822322942	4.92918438695411	0.0549311612362417	0.956193306273064	NA
ENSMUSG00000020794	787.271906598186	-0.119090234579315	0.0855327270858415	-1.392335292429	0.163820889068543	0.477441168164301
ENSMUSG00000064567	0	NA	NA	NA	NA	NA
ENSMUSG00000092725	0	NA	NA	NA	NA	NA
ENSMUSG00000020790	999.459370171773	0.013013136323743	0.0653705168659255	0.199067361673656	0.842210051854446	0.948878880419701
ENSMUSG00000057778	200.146330406268	0.0767867833223647	0.109011808998138	0.704389588871754	0.481190187800203	0.768749206416408
ENSMUSG00000055670	1198.67310459156	0.203020813647284	0.0892207458172679	2.27548886514678	0.0228766198909025	0.218987962265391
ENSMUSG00000089224	0	NA	NA	NA	NA	NA
ENSMUSG00000084329	7.00256617235455	0.178046274062674	0.555024216164061	0.320790100463012	0.748369461937064	NA
ENSMUSG00000065298	0.86175344441864	-0.790725565680547	1.4743348170519	-0.536326997460247	0.591732575216803	NA
ENSMUSG00000020788	83.4143589532581	0.244483145034793	0.167354535117759	1.46086955374566	0.144051243464503	0.453625123888072
ENSMUSG00000020787	8.39787322859231	-0.401150261983227	0.497348844193289	-0.806577247874983	0.419910086362338	NA
ENSMUSG00000086943	17.9866045569205	0.310504995282797	0.330451205297655	0.939639469624899	0.347402523397235	NA
ENSMUSG00000020785	1060.59878147921	-0.00414914758218587	0.0708574994240828	-0.0585562236306589	0.953305579298496	0.98610641439897
ENSMUSG00000020783	321.114712404198	0.107602230631597	0.0980702175050242	1.09719579877637	0.272555809308952	0.599478688347892
ENSMUSG00000103109	44.520292010589	0.068526083154269	0.241039016038917	0.284294568905829	0.776184647897548	NA
ENSMUSG00000098020	2.87657776038683	-0.345918732582905	0.933585282386447	-0.370527191365594	0.710989720210928	NA
ENSMUSG00000005947	4.46501269747168	-0.576548121800859	0.651834667278413	-0.884500550128921	0.376426065601915	NA
ENSMUSG00000050107	4.75607041729791	-0.258407298954002	0.619398347657828	-0.417190810939575	0.676538845923641	NA
ENSMUSG00000005950	16.8813422070928	-0.358285120368604	0.380445416882561	-0.941751705946303	0.346319775904236	NA
ENSMUSG00000047260	300.708008433781	-0.129359889580066	0.108426798831499	-1.19306196414687	0.23284510639557	0.556246801210441
ENSMUSG00000040158	5.41306458278263	0.294830611034409	0.581912528873371	0.506657953567737	0.612394837389323	NA
ENSMUSG00000005949	176.594671211958	0.15763906528776	0.125589025179073	1.25519777753659	0.209406972141487	0.531103216331645
ENSMUSG00000005951	42.8246894493546	0.090013606658969	0.228725614336377	0.393544058981473	0.693917689260284	NA
ENSMUSG00000082405	0	NA	NA	NA	NA	NA
ENSMUSG00000005952	1.95563403677443	0.0447904254821826	1.08681934902398	0.0412123924021107	0.967126574358719	NA
ENSMUSG00000043029	15.2713487657533	0.277575964134111	0.402736810918092	0.689224219413517	0.490682177846497	NA
ENSMUSG00000020774	509.274888280947	-0.130199780801856	0.0872816364166757	-1.49172020767681	0.135772509311416	0.441722322447731
ENSMUSG00000069825	0.633730305148316	-4.12970065344403	2.76881814487501	-1.49150303030481	0.135829476213898	NA
ENSMUSG00000062128	0	NA	NA	NA	NA	NA
ENSMUSG00000063881	0	NA	NA	NA	NA	NA
ENSMUSG00000069824	0	NA	NA	NA	NA	NA
ENSMUSG00000069823	0	NA	NA	NA	NA	NA
ENSMUSG00000086278	0	NA	NA	NA	NA	NA
ENSMUSG00000055971	0	NA	NA	NA	NA	NA
ENSMUSG00000084387	0	NA	NA	NA	NA	NA
ENSMUSG00000072709	0	NA	NA	NA	NA	NA
ENSMUSG00000072708	0	NA	NA	NA	NA	NA
ENSMUSG00000095312	0	NA	NA	NA	NA	NA
ENSMUSG00000081961	0	NA	NA	NA	NA	NA
ENSMUSG00000095095	0	NA	NA	NA	NA	NA
ENSMUSG00000060335	0	NA	NA	NA	NA	NA
ENSMUSG00000082338	0	NA	NA	NA	NA	NA
ENSMUSG00000061246	0	NA	NA	NA	NA	NA
ENSMUSG00000060630	0	NA	NA	NA	NA	NA
ENSMUSG00000080781	0	NA	NA	NA	NA	NA
ENSMUSG00000088811	0	NA	NA	NA	NA	NA
ENSMUSG00000081552	0.541820475597983	-0.867040839614386	2.22975768931701	-0.388849803621472	0.69738725641701	NA
ENSMUSG00000070383	0	NA	NA	NA	NA	NA
ENSMUSG00000069818	0	NA	NA	NA	NA	NA
ENSMUSG00000070382	0	NA	NA	NA	NA	NA
ENSMUSG00000061984	0	NA	NA	NA	NA	NA
ENSMUSG00000081698	0	NA	NA	NA	NA	NA
ENSMUSG00000094488	0	NA	NA	NA	NA	NA
ENSMUSG00000056921	0	NA	NA	NA	NA	NA
ENSMUSG00000062186	0	NA	NA	NA	NA	NA
ENSMUSG00000086011	0	NA	NA	NA	NA	NA
ENSMUSG00000069816	0	NA	NA	NA	NA	NA
ENSMUSG00000079875	0	NA	NA	NA	NA	NA
ENSMUSG00000057050	0	NA	NA	NA	NA	NA
ENSMUSG00000049041	0	NA	NA	NA	NA	NA
ENSMUSG00000047444	0	NA	NA	NA	NA	NA
ENSMUSG00000043692	0	NA	NA	NA	NA	NA
ENSMUSG00000069476	0	NA	NA	NA	NA	NA
ENSMUSG00000081932	0	NA	NA	NA	NA	NA
ENSMUSG00000081162	0	NA	NA	NA	NA	NA
ENSMUSG00000070380	0	NA	NA	NA	NA	NA
ENSMUSG00000070379	0	NA	NA	NA	NA	NA
ENSMUSG00000070378	0	NA	NA	NA	NA	NA
ENSMUSG00000070377	0	NA	NA	NA	NA	NA
ENSMUSG00000083188	0	NA	NA	NA	NA	NA
ENSMUSG00000081864	0	NA	NA	NA	NA	NA
ENSMUSG00000070375	0	NA	NA	NA	NA	NA
ENSMUSG00000081498	0	NA	NA	NA	NA	NA
ENSMUSG00000070374	0	NA	NA	NA	NA	NA
ENSMUSG00000082378	0	NA	NA	NA	NA	NA
ENSMUSG00000083886	0	NA	NA	NA	NA	NA
ENSMUSG00000070178	0.346680977646406	-4.82271128753149	2.85650116471586	-1.68832813621877	0.0913482570459514	NA
ENSMUSG00000083299	0.76168417453594	-5.05191029915436	2.63940910297465	-1.91403079327899	0.055616221275471	NA
ENSMUSG00000063116	0	NA	NA	NA	NA	NA
ENSMUSG00000054406	0	NA	NA	NA	NA	NA
ENSMUSG00000058275	0	NA	NA	NA	NA	NA
ENSMUSG00000038807	2869.17463417538	0.0354058085834966	0.0696787038041037	0.508129552510582	0.611362491375148	0.843206687041597
ENSMUSG00000093164	0.292992531389609	0.985644312128241	2.90021514346559	0.339852136262709	0.733967883110586	NA
ENSMUSG00000069814	194.90417827164	0.12140694872702	0.108895905649986	1.11488993091482	0.264897592085942	0.591870653119163
ENSMUSG00000020741	807.445243621144	0.120009840715869	0.082944903670854	1.44686213865649	0.147935539013569	0.459041516210492
ENSMUSG00000020745	11763.357519779	-0.124749676564575	0.0555585537038536	-2.2453730028599	0.0247441970442123	0.226655800150718
ENSMUSG00000088889	0	NA	NA	NA	NA	NA
ENSMUSG00000081252	0	NA	NA	NA	NA	NA
ENSMUSG00000010554	559.983580373431	0.0440673848233517	0.0799951208021181	0.550875908198952	0.581718743672918	0.828076281524001
ENSMUSG00000000282	63.4807851230664	0.406473866378585	0.304424584946543	1.33522023672944	0.181804275421581	NA
ENSMUSG00000038351	592.939239198426	0.18307042202214	0.0808950876786324	2.26305981334013	0.0236320023900982	0.223450498123857
ENSMUSG00000098317	0	NA	NA	NA	NA	NA
ENSMUSG00000038335	407.601051238051	-0.271957548912654	0.0869655193509224	-3.12718823439958	0.00176486891184479	0.0813512313571759
ENSMUSG00000077493	2.32139165089638	-0.132790211226855	0.8601726484395	-0.154376230711077	0.877313094125524	NA
ENSMUSG00000077637	1.77030635432623	1.15552459208098	1.16741576358063	0.989814107475143	0.322264988061122	NA
ENSMUSG00000001323	1005.00990556676	-0.0471869898125494	0.0693727229915908	-0.680195151317172	0.496380902060521	0.777378343360164
ENSMUSG00000038290	545.411496252513	0.168232391113113	0.0845854069955935	1.988905617276	0.0467116216435173	0.2922380632261
ENSMUSG00000088719	0	NA	NA	NA	NA	NA
ENSMUSG00000101295	0.0534396978501585	2.75539950623418	4.94061703331401	0.557703519146462	0.577046854224069	NA
ENSMUSG00000085765	0	NA	NA	NA	NA	NA
ENSMUSG00000085738	0	NA	NA	NA	NA	NA
ENSMUSG00000082481	0.109129767303908	0.270755111302421	5.13693592955235	0.0527075118349813	0.957964953768543	NA
ENSMUSG00000043099	10.941784568566	0.479266314561085	0.480593548467176	0.997238344313352	0.318648832963628	NA
ENSMUSG00000085609	34.2534126264486	0.684844310789127	0.323143939803627	2.11931658444625	0.0340637210088346	NA
ENSMUSG00000065590	0.767536635504656	1.30103358236161	1.64978730520892	0.788606857534798	0.43034182167883	NA
ENSMUSG00000065537	0.260444103079867	4.9268142888301	4.06448084843616	1.21216324360975	0.225449898457684	NA
ENSMUSG00000038268	150.535454242177	-0.264760179355938	0.136690936891473	-1.93692563221032	0.0527544346771365	0.305975721127392
ENSMUSG00000078789	109.639547739419	0.0252810666679677	0.152978671609611	0.165258767133779	0.868740311585469	0.958842448970581
ENSMUSG00000045287	431.212094373165	0.153212705665215	0.0899092992267479	1.70408074562809	0.0883660032240843	0.374273141923151
ENSMUSG00000000751	720.843185691594	-0.0851151264366576	0.0649499641378088	-1.31047226224887	0.19003612174669	0.508817012112363
ENSMUSG00000018809	192.278303300149	-0.133715643723197	0.115849145279199	-1.15422209979141	0.248409124346092	0.57354140833547
ENSMUSG00000000753	111.737475246701	-0.18614102210776	0.161884937974801	-1.1498353363593	0.250211698127264	0.575369884915521
ENSMUSG00000085359	0.287302192062533	-0.784853988854886	2.96856957769692	-0.264387937797231	0.791481005193963	NA
ENSMUSG00000084224	0	NA	NA	NA	NA	NA
ENSMUSG00000038224	2.64492231839918	0.200514156155774	0.953909709308488	0.210202448092421	0.833509668947525	NA
ENSMUSG00000045374	193.911628479584	0.206292163275189	0.143951273299167	1.43306938901792	0.151838008371952	0.463711029739514
